4.8192,-140.9811,1.0000,1.9444,0.0003
4.8213,-141.0811,1.0000,1.9444,0.0003
4.8234,-141.1811,1.0000,1.9444,0.0003
4.8255,-141.2810,1.0000,1.9444,0.0003
4.8276,-141.3810,1.0000,1.9444,0.0003
4.8296,-141.4810,1.0000,1.9444,0.0003
4.8317,-141.5810,1.0000,1.9444,0.0003
4.8338,-141.6810,1.0000,1.9444,0.0003
4.8359,-141.7809,1.0000,1.9444,0.0003
4.8379,-141.8809,1.0000,1.9444,0.0003
4.8400,-141.9809,1.0000,1.9444,0.0003
4.8421,-142.0809,1.0000,1.9444,0.0003
4.8442,-142.1808,1.0000,1.9444,0.0003
4.8462,-142.2808,1.0000,1.9444,0.0003
4.8483,-142.3808,1.0000,1.9444,0.0003
4.8504,-142.4808,1.0000,1.9444,0.0003
4.8525,-142.5807,1.0000,1.9444,0.0003
4.8546,-142.6807,1.0000,1.9444,0.0003
4.8566,-142.7807,1.0000,1.9444,0.0003
4.8587,-142.8807,1.0000,1.9444,0.0002
4.8608,-142.9807,1.0000,1.9444,0.0002
4.8629,-143.0806,1.0000,1.9444,0.0002
4.8649,-143.1806,1.0000,1.9444,0.0002
4.8670,-143.2806,1.0000,1.9444,0.0002
4.8691,-143.3806,1.0000,1.9444,0.0001
4.8712,-143.4806,1.0000,1.9444,0.0001
4.8732,-143.5805,1.0000,1.9444,0.0001
4.8753,-143.6805,1.0000,1.9444,0.0001
4.8774,-143.7805,1.0000,1.9444,0.0000
4.8795,-143.8805,1.0000,1.9444,0.0000
4.8816,-143.9805,1.0000,1.9444,0.0000
4.8836,-144.0804,1.0000,1.9444,0.0000
4.8857,-144.1804,1.0000,1.9444,0.0000
4.8878,-144.2804,1.0000,1.9444,0.0000
4.8899,-144.3804,1.0000,1.9444,0.0000
4.8919,-144.4803,1.0000,1.9444,0.0000
4.8940,-144.5803,1.0000,1.9444,0.0000
4.8961,-144.6803,1.0000,1.9444,0.0000
4.8982,-144.7803,1.0000,1.9444,0.0000
4.9003,-144.8803,1.0000,1.9444,0.0000
4.9023,-144.9802,1.0000,1.9444,0.0000
4.9044,-145.0802,1.0000,1.9444,0.0000
4.9065,-145.1802,1.0000,1.9444,0.0000
4.9086,-145.2802,1.0000,1.9444,0.0000
4.9106,-145.3802,1.0000,1.9444,0.0000
4.9127,-145.4801,1.0000,1.9444,0.0000
4.9148,-145.5801,1.0000,1.9444,0.0000
4.9169,-145.6801,1.0000,1.9444,0.0001
4.9189,-145.7801,1.0000,1.9444,0.0001
4.9210,-145.8801,1.0000,1.9444,0.0002
4.9231,-145.9800,1.0000,1.9444,0.0002
4.9252,-146.0800,1.0000,1.9444,0.0003
4.9273,-146.1800,1.0000,1.9444,0.0004
4.9293,-146.2800,1.0000,1.9444,0.0005
4.9314,-146.3799,1.0000,1.9444,0.0006
4.9335,-146.4799,1.0000,1.9444,0.0007
4.9356,-146.5799,1.0000,1.9444,0.0008
4.9376,-146.6799,1.0000,1.9444,0.0009
4.9397,-146.7798,1.0000,1.9444,0.0010
4.9418,-146.8798,1.0000,1.9444,0.0011
4.9439,-146.9798,1.0000,1.9444,0.0011
4.9460,-147.0798,1.0000,1.9444,0.0012
4.9480,-147.1798,1.0000,1.9444,0.0012
4.9501,-147.2797,1.0000,1.9444,0.0012
4.9522,-147.3797,1.0000,1.9444,0.0012
4.9543,-147.4797,1.0000,1.9444,0.0012
4.9563,-147.5797,1.0000,1.9444,0.0012
4.9584,-147.6797,1.0000,1.9444,0.0012
4.9605,-147.7796,1.0000,1.9444,0.0012
4.9626,-147.8796,1.0000,1.9444,0.0012
4.9646,-147.9796,1.0000,1.9444,0.0012
4.9667,-148.0796,1.0000,1.9444,0.0012
4.9688,-148.1796,1.0000,1.9444,0.0012
4.9709,-148.2795,1.0000,1.9444,0.0012
4.9730,-148.3795,1.0000,1.9444,0.0012
4.9751,-148.4795,1.0000,1.9444,0.0012
4.9772,-148.5795,1.0000,1.9444,0.0012
4.9792,-148.6794,1.0000,1.9444,0.0012
4.9812,-148.7794,1.0000,1.9444,0.0012
4.9831,-148.8794,1.0000,1.9444,0.0012
4.9848,-148.9794,1.0000,1.9444,0.0012
4.9865,-149.0794,1.0000,1.9444,0.0012
4.9881,-149.1794,1.0000,1.9444,0.0012
4.9896,-149.2793,1.0000,1.9444,0.0012
4.9911,-149.3793,1.0000,1.9444,0.0012
4.9925,-149.4793,1.0000,1.9444,0.0012
4.9939,-149.5793,1.0000,1.9444,0.0012
4.9954,-149.6793,1.0000,1.9444,0.0012
4.9968,-149.7793,1.0000,1.9444,0.0012
4.9983,-149.8793,1.0000,1.9444,0.0012
4.9998,-149.9793,1.0000,1.9444,0.0012
5.0012,-150.0793,1.0000,1.9444,0.0012
5.0027,-150.1793,1.0000,1.9444,0.0012
5.0042,-150.2792,1.0000,1.9444,0.0012
5.0056,-150.3792,1.0000,1.9444,0.0012
5.0071,-150.4792,1.0000,1.9444,0.0012
5.0086,-150.5792,1.0000,1.9444,0.0012
5.0100,-150.6792,1.0000,1.9444,0.0012
5.0115,-150.7792,1.0000,1.9444,0.0012
5.0130,-150.8792,1.0000,1.9444,0.0011
5.0144,-150.9792,1.0000,1.9444,0.0011
5.0159,-151.0792,1.0000,1.9444,0.0010
5.0173,-151.1792,1.0000,1.9444,0.0009
5.0188,-151.2791,1.0000,1.9444,0.0008
5.0203,-151.3791,1.0000,1.9444,0.0007
5.0217,-151.4791,1.0000,1.9444,0.0006
5.0232,-151.5791,1.0000,1.9444,0.0005
5.0247,-151.6791,1.0000,1.9444,0.0004
5.0261,-151.7791,1.0000,1.9444,0.0003
5.0276,-151.8791,1.0000,1.9444,0.0002
5.0291,-151.9791,1.0000,1.9444,0.0002
5.0305,-152.0791,1.0000,1.9444,0.0001
5.0320,-152.1790,1.0000,1.9444,0.0001
5.0335,-152.2790,1.0000,1.9444,0.0000
5.0349,-152.3790,1.0000,1.9444,0.0000
5.0364,-152.4790,1.0000,1.9444,0.0000
5.0379,-152.5790,1.0000,1.9444,0.0000
5.0393,-152.6790,1.0000,1.9444,0.0000
5.0408,-152.7790,1.0000,1.9444,0.0000
5.0423,-152.8790,1.0000,1.9444,0.0000
5.0437,-152.9790,1.0000,1.9444,0.0000
5.0452,-153.0789,1.0000,1.9444,0.0000
5.0466,-153.1789,1.0000,1.9444,0.0000
5.0481,-153.2789,1.0000,1.9444,0.0000
5.0496,-153.3789,1.0000,1.9444,0.0000
5.0510,-153.4789,1.0000,1.9444,0.0000
5.0525,-153.5789,1.0000,1.9444,0.0000
5.0540,-153.6789,1.0000,1.9444,0.0000
5.0554,-153.7789,1.0000,1.9444,0.0000
5.0569,-153.8789,1.0000,1.9444,0.0000
5.0584,-153.9789,1.0000,1.9444,0.0000
5.0598,-154.0788,1.0000,1.9444,0.0000
5.0613,-154.1788,1.0000,1.9444,0.0000
5.0628,-154.2788,1.0000,1.9444,0.0000
5.0642,-154.3788,1.0000,1.9444,0.0000
5.0657,-154.4788,1.0000,1.9444,0.0000
5.0672,-154.5788,1.0000,1.9444,0.0000
5.0686,-154.6788,1.0000,1.9444,0.0000
5.0701,-154.7788,1.0000,1.9444,0.0000
5.0715,-154.8788,1.0000,1.9444,0.0000
5.0730,-154.9787,1.0000,1.9444,0.0000
5.0745,-155.0787,1.0000,1.9444,0.0000
5.0759,-155.1787,1.0000,1.9444,0.0000
5.0774,-155.2787,1.0000,1.9444,0.0000
5.0789,-155.3787,1.0000,1.9444,0.0000
5.0803,-155.4787,1.0000,1.9444,0.0000
5.0818,-155.5787,1.0000,1.9444,0.0000
5.0833,-155.6787,1.0000,1.9444,0.0000
5.0847,-155.7787,1.0000,1.9444,0.0000
5.0862,-155.8786,1.0000,1.9444,0.0000
5.0877,-155.9786,1.0000,1.9444,0.0000
5.0891,-156.0786,1.0000,1.9444,0.0000
5.0906,-156.1786,1.0000,1.9444,0.0000
5.0921,-156.2786,1.0000,1.9444,0.0000
5.0935,-156.3786,1.0000,1.9444,0.0000
5.0950,-156.4786,1.0000,1.9444,0.0000
5.0965,-156.5786,1.0000,1.9444,0.0000
5.0979,-156.6786,1.0000,1.9444,0.0000
5.0994,-156.7785,1.0000,1.9444,0.0000
5.1008,-156.8785,1.0000,1.9444,0.0000
5.1023,-156.9785,1.0000,1.9444,0.0000
5.1038,-157.0785,1.0000,1.9444,0.0000
5.1052,-157.1785,1.0000,1.9444,0.0000
5.1067,-157.2785,1.0000,1.9444,0.0000
5.1082,-157.3785,1.0000,1.9444,0.0000
5.1096,-157.4785,1.0000,1.9444,0.0000
5.1111,-157.5785,1.0000,1.9444,0.0000
5.1126,-157.6785,1.0000,1.9444,0.0000
5.1140,-157.7784,1.0000,1.9444,0.0000
5.1155,-157.8784,1.0000,1.9444,0.0000
5.1170,-157.9784,1.0000,1.9444,0.0000
5.1184,-158.0784,1.0000,1.9444,0.0000
5.1199,-158.1784,1.0000,1.9444,0.0000
5.1214,-158.2784,1.0000,1.9444,0.0000
5.1228,-158.3784,1.0000,1.9444,0.0000
5.1243,-158.4784,1.0000,1.9444,0.0000
5.1257,-158.5784,1.0000,1.9444,0.0000
5.1272,-158.6783,1.0000,1.9444,0.0000
5.1287,-158.7783,1.0000,1.9444,0.0000
5.1301,-158.8783,1.0000,1.9444,0.0000
5.1316,-158.9783,1.0000,1.9444,0.0000
5.1331,-159.0783,1.0000,1.9444,0.0000
5.1345,-159.1783,1.0000,1.9444,0.0000
5.1360,-159.2783,1.0000,1.9444,0.0000
5.1375,-159.3783,1.0000,1.9444,0.0000
5.1389,-159.4783,1.0000,1.9444,0.0000
5.1404,-159.5782,1.0000,1.9444,0.0000
5.1419,-159.6782,1.0000,1.9444,0.0000
5.1433,-159.7782,1.0000,1.9444,0.0000
5.1448,-159.8782,1.0000,1.9444,0.0000
5.1463,-159.9782,1.0000,1.9444,0.0000
5.1477,-160.0782,1.0000,1.9444,0.0000
5.1492,-160.1782,1.0000,1.9444,0.0000
5.1507,-160.2782,1.0000,1.9444,0.0000
5.1521,-160.3782,1.0000,1.9444,0.0000
5.1536,-160.4781,1.0000,1.9444,0.0000
5.1550,-160.5781,1.0000,1.9444,0.0000
5.1565,-160.6781,1.0000,1.9444,0.0000
5.1580,-160.7781,1.0000,1.9444,0.0000
5.1594,-160.8781,1.0000,1.9444,0.0000
5.1609,-160.9781,1.0000,1.9444,0.0000
5.1624,-161.0781,1.0000,1.9444,0.0000
5.1638,-161.1781,1.0000,1.9444,0.0000
5.1653,-161.2781,1.0000,1.9444,0.0000
5.1668,-161.3781,1.0000,1.9444,0.0000
5.1682,-161.4780,1.0000,1.9444,0.0000
5.1697,-161.5780,1.0000,1.9444,0.0000
5.1712,-161.6780,1.0000,1.9444,0.0000
5.1726,-161.7780,1.0000,1.9444,0.0000
5.1741,-161.8780,1.0000,1.9444,0.0000
5.1756,-161.9780,1.0000,1.9444,0.0000
5.1770,-162.0780,1.0000,1.9444,0.0001
5.1785,-162.1780,1.0000,1.9444,0.0001
5.1799,-162.2780,1.0000,1.9444,0.0001
5.1814,-162.3779,1.0000,1.9444,0.0002
5.1829,-162.4779,1.0000,1.9444,0.0004
5.1843,-162.5779,1.0000,1.9444,0.0007
5.1858,-162.6779,1.0000,1.9444,0.0010
5.1873,-162.7779,1.0000,1.9444,0.0014
5.1887,-162.8779,1.0000,1.9444,0.0019
5.1902,-162.9779,1.0000,1.9444,0.0024
5.1917,-163.0779,1.0000,1.9444,0.0029
5.1931,-163.1779,1.0000,1.9444,0.0033
5.1946,-163.2778,1.0000,1.9444,0.0037
5.1961,-163.3778,1.0000,1.9444,0.0038
5.1975,-163.4778,1.0000,1.9444,0.0039
5.1990,-163.5778,1.0000,1.9444,0.0041
5.2005,-163.6778,1.0000,1.9444,0.0045
5.2019,-163.7778,1.0000,1.9444,0.0051
5.2034,-163.8778,1.0000,1.9444,0.0058
5.2049,-163.9778,1.0000,1.9444,0.0066
5.2063,-164.0778,1.0000,1.9444,0.0074
5.2078,-164.1777,1.0000,1.9444,0.0082
5.2092,-164.2777,1.0000,1.9444,0.0089
5.2107,-164.3777,1.0000,1.9444,0.0095
5.2122,-164.4777,1.0000,1.9444,0.0100
5.2136,-164.5777,1.0000,1.9444,0.0103
5.2151,-164.6777,1.0000,1.9444,0.0106
5.2166,-164.7777,1.0000,1.9444,0.0107
5.2180,-164.8777,1.0000,1.9444,0.0108
5.2195,-164.9777,1.0000,1.9444,0.0108
5.2210,-165.0777,1.0000,1.9444,0.0108
5.2225,-165.1776,1.0000,1.9444,0.0109
5.2244,-165.2776,1.0000,1.9444,0.0109
5.2262,-165.3776,1.0000,1.9444,0.0109
5.2279,-165.4776,1.0000,1.9444,0.0109
5.2290,-165.5776,1.0000,1.9444,0.0109
5.2295,-165.6776,1.0000,1.9444,0.0109
5.2288,-165.7776,1.0000,1.9444,0.0109
5.2270,-165.8776,1.0000,1.9444,0.0109
5.2248,-165.9775,1.0000,1.9444,0.0109
5.2224,-166.0775,1.0000,1.9444,0.0109
5.2203,-166.1775,1.0000,1.9444,0.0109
5.2186,-166.2775,1.0000,1.9444,0.0109
5.2176,-166.3775,1.0000,1.9444,0.0109
5.2176,-166.4775,1.0000,1.9444,0.0109
5.2188,-166.5775,1.0000,1.9444,0.0109
5.2212,-166.6774,1.0000,1.9444,0.0109
5.2244,-166.7774,1.0000,1.9444,0.0109
5.2281,-166.8773,1.0000,1.9444,0.0109
5.2320,-166.9772,1.0000,1.9444,0.0109
5.2356,-167.0772,1.0000,1.9444,0.0109
5.2387,-167.1771,1.0000,1.9444,0.0109
5.2416,-167.2771,1.0000,1.9444,0.0109
5.2447,-167.3770,1.0000,1.9444,0.0108
5.2478,-167.4770,1.0000,1.9444,0.0107
5.2508,-167.5769,1.0000,1.9444,0.0105
5.2539,-167.6769,1.0000,1.9444,0.0103
5.2570,-167.7768,1.0000,1.9444,0.0099
5.2601,-167.8768,1.0000,1.9444,0.0095
5.2632,-167.9767,1.0000,1.9444,0.0091
5.2662,-168.0767,1.0000,1.9444,0.0086
5.2693,-168.1767,1.0000,1.9444,0.0081
5.2724,-168.2766,1.0000,1.9444,0.0076
5.2755,-168.3766,1.0000,1.9444,0.0073
5.2786,-168.4765,1.0000,1.9444,0.0071
5.2817,-168.5765,1.0000,1.9444,0.0071
5.2847,-168.6764,1.0000,1.9444,0.0069
5.2878,-168.7764,1.0000,1.9444,0.0065
5.2909,-168.8763,1.0000,1.9444,0.0059
5.2940,-168.9763,1.0000,1.9444,0.0052
5.2971,-169.0762,1.0000,1.9444,0.0044
5.3001,-169.1762,1.0000,1.9444,0.0036
5.3032,-169.2761,1.0000,1.9444,0.0028
5.3063,-169.3761,1.0000,1.9444,0.0020
5.3094,-169.4760,1.0000,1.9444,0.0014
5.3125,-169.5760,1.0000,1.9444,0.0010
5.3155,-169.6759,1.0000,1.9444,0.0006
5.3186,-169.7759,1.0000,1.9444,0.0004
5.3217,-169.8758,1.0000,1.9444,0.0002
5.3248,-169.9758,1.0000,1.9444,0.0002
5.3279,-170.0757,1.0000,1.9444,0.0001
5.3310,-170.1757,1.0000,1.9444,0.0001
5.3340,-170.2757,1.0000,1.9444,0.0001
5.3371,-170.3756,1.0000,1.9444,0.0001
5.3402,-170.4756,1.0000,1.9444,0.0000
5.3433,-170.5755,1.0000,1.9444,0.0000
5.3464,-170.6755,1.0000,1.9444,0.0000
5.3494,-170.7754,1.0000,1.9444,0.0000
5.3525,-170.8754,1.0000,1.9444,0.0000
5.3556,-170.9753,1.0000,1.9444,0.0000
5.3587,-171.0753,1.0000,1.9444,0.0000
5.3618,-171.1752,1.0000,1.9444,0.0000
5.3648,-171.2752,1.0000,1.9444,0.0000
5.3679,-171.3751,1.0000,1.9444,0.0000
5.3710,-171.4751,1.0000,1.9444,0.0000
5.3741,-171.5750,1.0000,1.9444,0.0000
5.3772,-171.6750,1.0000,1.9444,0.0000
5.3803,-171.7749,1.0000,1.9444,0.0000
5.3833,-171.8749,1.0000,1.9444,0.0000
5.3864,-171.9748,1.0000,1.9444,0.0000
5.3895,-172.0748,1.0000,1.9444,0.0000
5.3926,-172.1747,1.0000,1.9444,0.0000
5.3957,-172.2747,1.0000,1.9444,0.0000
5.3987,-172.3746,1.0000,1.9444,0.0000
5.4018,-172.4746,1.0000,1.9444,0.0000
5.4049,-172.5746,1.0000,1.9444,0.0000
5.4080,-172.6745,1.0000,1.9444,0.0000
5.4111,-172.7745,1.0000,1.9444,0.0000
5.4141,-172.8744,1.0000,1.9444,0.0000
5.4172,-172.9744,1.0000,1.9444,0.0000
5.4203,-173.0743,1.0000,1.9444,0.0000
5.4234,-173.1743,1.0000,1.9444,0.0000
5.4265,-173.2742,1.0000,1.9444,0.0000
5.4296,-173.3742,1.0000,1.9444,0.0000
5.4326,-173.4741,1.0000,1.9444,0.0000
5.4357,-173.5741,1.0000,1.9444,0.0000
5.4388,-173.6740,1.0000,1.9444,0.0000
5.4419,-173.7740,1.0000,1.9444,0.0000
5.4450,-173.8739,1.0000,1.9444,0.0000
5.4480,-173.9739,1.0000,1.9444,0.0000
5.4511,-174.0739,1.0000,1.9444,0.0000
5.4542,-174.1738,1.0000,1.9444,0.0000
5.4573,-174.2738,1.0000,1.9444,0.0000
5.4604,-174.3737,1.0000,1.9444,0.0000
5.4634,-174.4737,1.0000,1.9444,0.0000
5.4665,-174.5736,1.0000,1.9444,0.0000
5.4696,-174.6736,1.0000,1.9444,0.0000
5.4727,-174.7735,1.0000,1.9444,0.0000
5.4758,-174.8735,1.0000,1.9444,0.0000
5.4789,-174.9734,1.0000,1.9444,0.0000
5.4819,-175.0734,1.0000,1.9444,0.0000
5.4850,-175.1733,1.0000,1.9444,0.0000
5.4881,-175.2733,1.0000,1.9444,0.0000
5.4912,-175.3732,1.0000,1.9444,0.0000
5.4943,-175.4732,1.0000,1.9444,0.0000
5.4973,-175.5731,1.0000,1.9444,0.0000
5.5004,-175.6731,1.0000,1.9444,0.0000
5.5035,-175.7730,1.0000,1.9444,0.0000
5.5066,-175.8730,1.0000,1.9444,0.0000
5.5097,-175.9729,1.0000,1.9444,0.0000
5.5127,-176.0729,1.0000,1.9444,0.0000
5.5158,-176.1729,1.0000,1.9444,0.0000
5.5189,-176.2728,1.0000,1.9444,0.0000
5.5220,-176.3728,1.0000,1.9444,0.0001
5.5251,-176.4727,1.0000,1.9444,0.0001
5.5282,-176.5727,1.0000,1.9444,0.0001
5.5312,-176.6726,1.0000,1.9444,0.0001
5.5343,-176.7726,1.0000,1.9444,0.0001
5.5374,-176.8725,1.0000,1.9444,0.0001
5.5405,-176.9725,1.0000,1.9444,0.0001
5.5436,-177.0724,1.0000,1.9444,0.0002
5.5466,-177.1724,1.0000,1.9444,0.0002
5.5497,-177.2723,1.0000,1.9444,0.0003
5.5528,-177.3723,1.0000,1.9444,0.0004
5.5559,-177.4722,1.0000,1.9444,0.0005
5.5590,-177.5722,1.0000,1.9444,0.0006
5.5620,-177.6721,1.0000,1.9444,0.0006
5.5651,-177.7721,1.0000,1.9444,0.0007
5.5682,-177.8720,1.0000,1.9444,0.0008
5.5713,-177.9720,1.0000,1.9444,0.0009
5.5744,-178.0719,1.0000,1.9444,0.0009
5.5775,-178.1719,1.0000,1.9444,0.0010
5.5805,-178.2719,1.0000,1.9444,0.0010
5.5836,-178.3718,1.0000,1.9444,0.0010
5.5867,-178.4718,1.0000,1.9444,0.0010
5.5898,-178.5717,1.0000,1.9444,0.0010
5.5929,-178.6717,1.0000,1.9444,0.0010
5.5959,-178.7716,1.0000,1.9444,0.0010
5.5990,-178.8716,1.0000,1.9444,0.0010
5.6021,-178.9715,1.0000,1.9444,0.0010
5.6052,-179.0715,1.0000,1.9444,0.0010
5.6082,-179.1714,1.0000,1.9444,0.0010
5.6113,-179.2714,1.0000,1.9444,0.0010
5.6145,-179.3713,1.0000,1.9444,0.0010
5.6177,-179.4713,1.0000,1.9444,0.0010
5.6209,-179.5712,1.0000,1.9444,0.0010
5.6241,-179.6712,1.0000,1.9444,0.0010
5.6273,-179.7711,1.0000,1.9444,0.0010
5.6304,-179.8711,1.0000,1.9444,0.0010
5.6335,-179.9710,1.0000,1.9444,0.0010
5.6364,-180.0710,1.0000,1.9444,0.0010
5.6393,-180.1709,1.0000,1.9444,0.0010
5.6420,-180.2709,1.0000,1.9444,0.0010
5.6447,-180.3709,1.0000,1.9444,0.0010
5.6473,-180.4708,1.0000,1.9444,0.0010
5.6498,-180.5708,1.0000,1.9444,0.0010
5.6524,-180.6708,1.0000,1.9444,0.0010
5.6551,-180.7707,1.0000,1.9444,0.0010
5.6577,-180.8707,1.0000,1.9444,0.0010
5.6604,-180.9707,1.0000,1.9444,0.0010
5.6630,-181.0706,1.0000,1.9444,0.0010
5.6656,-181.1706,1.0000,1.9444,0.0010
5.6683,-181.2706,1.0000,1.9444,0.0010
5.6709,-181.3705,1.0000,1.9444,0.0010
5.6736,-181.4705,1.0000,1.9444,0.0010
5.6762,-181.5705,1.0000,1.9444,0.0010
5.6788,-181.6704,1.0000,1.9444,0.0010
5.6815,-181.7704,1.0000,1.9444,0.0010
5.6841,-181.8703,1.0000,1.9444,0.0010
5.6868,-181.9703,1.0000,1.9444,0.0009
5.6894,-182.0703,1.0000,1.9444,0.0009
5.6920,-182.1702,1.0000,1.9444,0.0009
5.6947,-182.2702,1.0000,1.9444,0.0008
5.6973,-182.3702,1.0000,1.9444,0.0007
5.7000,-182.4701,1.0000,1.9444,0.0007
5.7026,-182.5701,1.0000,1.9444,0.0006
5.7052,-182.6701,1.0000,1.9444,0.0005
5.7079,-182.7700,1.0000,1.9444,0.0004
5.7105,-182.8700,1.0000,1.9444,0.0003
5.7132,-182.9700,1.0000,1.9444,0.0002
5.7158,-183.0699,1.0000,1.9444,0.0002
5.7184,-183.1699,1.0000,1.9444,0.0001
5.7211,-183.2699,1.0000,1.9444,0.0001
5.7237,-183.3698,1.0000,1.9444,0.0000
5.7264,-183.4698,1.0000,1.9444,0.0000
5.7290,-183.5698,1.0000,1.9444,0.0000
5.7316,-183.6697,1.0000,1.9444,0.0000
5.7343,-183.7697,1.0000,1.9444,0.0000
5.7369,-183.8697,1.0000,1.9444,0.0000
5.7396,-183.9696,1.0000,1.9444,0.0000
5.7422,-184.0696,1.0000,1.9444,0.0000
5.7448,-184.1696,1.0000,1.9444,0.0000
5.7475,-184.2695,1.0000,1.9444,0.0000
5.7501,-184.3695,1.0000,1.9444,0.0000
5.7528,-184.4695,1.0000,1.9444,0.0000
5.7554,-184.5694,1.0000,1.9444,0.0000
5.7580,-184.6694,1.0000,1.9444,0.0000
5.7607,-184.7693,1.0000,1.9444,0.0000
5.7633,-184.8693,1.0000,1.9444,0.0000
5.7660,-184.9693,1.0000,1.9444,0.0000
5.7686,-185.0692,1.0000,1.9444,0.0000
5.7712,-185.1692,1.0000,1.9444,0.0000
5.7739,-185.2692,1.0000,1.9444,0.0000
5.7765,-185.3691,1.0000,1.9444,0.0000
5.7792,-185.4691,1.0000,1.9444,0.0000
5.7818,-185.5691,1.0000,1.9444,0.0000
5.7844,-185.6690,1.0000,1.9444,0.0000
5.7871,-185.7690,1.0000,1.9444,0.0000
5.7897,-185.8690,1.0000,1.9444,0.0000
5.7924,-185.9689,1.0000,1.9444,0.0000
5.7950,-186.0689,1.0000,1.9444,0.0000
5.7976,-186.1689,1.0000,1.9444,0.0000
5.8003,-186.2688,1.0000,1.9444,0.0000
5.8029,-186.3688,1.0000,1.9444,0.0000
5.8056,-186.4688,1.0000,1.9444,0.0000
5.8082,-186.5687,1.0000,1.9444,0.0000
5.8108,-186.6687,1.0000,1.9444,0.0000
5.8135,-186.7686,1.0000,1.9444,0.0000
5.8161,-186.8686,1.0000,1.9444,0.0000
5.8188,-186.9686,1.0000,1.9444,0.0000
5.8214,-187.0685,1.0000,1.9444,0.0000
5.8240,-187.1685,1.0000,1.9444,0.0000
5.8267,-187.2685,1.0000,1.9444,0.0000
5.8293,-187.3684,1.0000,1.9444,0.0000
5.8320,-187.4684,1.0000,1.9444,0.0000
5.8346,-187.5684,1.0000,1.9444,0.0000
5.8372,-187.6683,1.0000,1.9444,0.0000
5.8399,-187.7683,1.0000,1.9444,0.0000
5.8425,-187.8683,1.0000,1.9444,0.0000
5.8452,-187.9682,1.0000,1.9444,0.0000
5.8478,-188.0682,1.0000,1.9444,0.0000
5.8504,-188.1682,1.0000,1.9444,0.0000
5.8531,-188.2681,1.0000,1.9444,0.0000
5.8557,-188.3681,1.0000,1.9444,0.0000
5.8584,-188.4680,1.0000,1.9444,0.0000
5.8610,-188.5680,1.0000,1.9444,0.0000
5.8636,-188.6680,1.0000,1.9444,0.0000
5.8663,-188.7679,1.0000,1.9444,0.0000
5.8689,-188.8679,1.0000,1.9444,0.0000
5.8716,-188.9679,1.0000,1.9444,0.0000
5.8742,-189.0678,1.0000,1.9444,0.0000
5.8768,-189.1678,1.0000,1.9444,0.0000
5.8795,-189.2678,1.0000,1.9444,0.0000
5.8821,-189.3677,1.0000,1.9444,0.0000
5.8848,-189.4677,1.0000,1.9444,0.0000
5.8874,-189.5677,1.0000,1.9444,0.0000
5.8900,-189.6676,1.0000,1.9444,0.0000
5.8927,-189.7676,1.0000,1.9444,0.0000
5.8953,-189.8676,1.0000,1.9444,0.0000
5.8980,-189.9675,1.0000,1.9444,0.0000
5.9006,-190.0675,1.0000,1.9444,0.0000
5.9032,-190.1675,1.0000,1.9444,0.0000
5.9059,-190.2674,1.0000,1.9444,0.0000
5.9085,-190.3674,1.0000,1.9444,0.0000
5.9112,-190.4674,1.0000,1.9444,0.0000
5.9138,-190.5673,1.0000,1.9444,0.0000
5.9164,-190.6673,1.0000,1.9444,0.0000
5.9191,-190.7673,1.0000,1.9444,0.0000
5.9217,-190.8672,1.0000,1.9444,0.0000
5.9244,-190.9672,1.0000,1.9444,0.0000
5.9270,-191.0672,1.0000,1.9444,0.0000
5.9296,-191.1671,1.0000,1.9444,0.0000
5.9323,-191.2671,1.0000,1.9444,0.0000
5.9349,-191.3670,1.0000,1.9444,0.0000
5.9376,-191.4670,1.0000,1.9444,0.0000
5.9402,-191.5670,1.0000,1.9444,0.0000
5.9428,-191.6669,1.0000,1.9444,0.0000
5.9455,-191.7669,1.0000,1.9444,0.0000
5.9481,-191.8669,1.0000,1.9444,0.0000
5.9508,-191.9668,1.0000,1.9444,0.0000
5.9534,-192.0668,1.0000,1.9444,0.0000
5.9560,-192.1668,1.0000,1.9444,0.0000
5.9587,-192.2667,1.0000,1.9444,0.0000
5.9613,-192.3667,1.0000,1.9444,0.0000
5.9640,-192.4667,1.0000,1.9444,0.0000
5.9666,-192.5666,1.0000,1.9444,0.0000
5.9692,-192.6666,1.0000,1.9444,0.0000
5.9719,-192.7666,1.0000,1.9444,0.0000
5.9745,-192.8665,1.0000,1.9444,0.0000
5.9772,-192.9665,1.0000,1.9444,0.0000
5.9798,-193.0665,1.0000,1.9444,0.0000
5.9824,-193.1664,1.0000,1.9444,0.0000
5.9851,-193.2664,1.0000,1.9444,0.0000
5.9877,-193.3663,1.0000,1.9444,0.0000
5.9904,-193.4663,1.0000,1.9444,0.0000
5.9930,-193.5663,1.0000,1.9444,0.0000
5.9956,-193.6662,1.0000,1.9444,0.0000
5.9983,-193.7662,1.0000,1.9444,0.0000
6.0009,-193.8662,1.0000,1.9444,0.0000
6.0036,-193.9661,1.0000,1.9444,0.0000
6.0062,-194.0661,1.0000,1.9444,0.0000
6.0088,-194.1661,1.0000,1.9444,0.0000
6.0115,-194.2660,1.0000,1.9444,0.0000
6.0141,-194.3660,1.0000,1.9444,0.0000
6.0168,-194.4660,1.0000,1.9444,0.0000
6.0194,-194.5659,1.0000,1.9444,0.0000
6.0220,-194.6659,1.0000,1.9444,0.0000
